architecture,recorder_config,buffer_depth,workload_scale,pass_count,fail_count,timeout_count,blocked_count,replay_success_rate_pct,overflow_rate_pct,median_events,median_capsule_bytes,n,notes
v2,core,128,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,2048,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,256,short,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,core,512,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,64,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,1024,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,128,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,2048,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,256,smoke,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,core,512,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,64,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,1024,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,128,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,2048,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,256,stress,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,core,512,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,core,64,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,1024,long,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,128,long,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,2048,long,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,256,long,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,hashed,512,long,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,64,long,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,1024,medium,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,128,medium,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,2048,medium,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,256,medium,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,hashed,512,medium,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,64,medium,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,1024,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,128,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,2048,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,256,short,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,hashed,512,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,64,short,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,1024,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,128,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,2048,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,256,smoke,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,hashed,512,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,64,smoke,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,1024,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,128,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,2048,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,256,stress,75,0,0,0,100.000000,0.000000,2.000000,16.000000,75,all rows in this group come from measured v2 replay runs
v2,hashed,512,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
v2,hashed,64,stress,0,0,0,75,0.000000,NA,NA,NA,75,legacy comparison rows are retained as blocked placeholders where this depth was not measured
