benchmark,variant,seed,workload_scale,buffer_depth,firmware_source,compiler_backed,cycles,commits,events,capsule_bytes,event_rate_per_kinst,cycles_to_failure,commits_to_failure,property_id,replay_status,final_signature_match,event_match,overflow,notes
sensor_threshold_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,1,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,2,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,3,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,4,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,5,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,1,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,2,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,3,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,4,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,5,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,failing,1,smoke,256,compiler_c_scaled,true,61,15,5,105,333.333333,61,15,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,2,smoke,256,compiler_c_scaled,true,61,15,5,105,333.333333,61,15,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,3,smoke,256,compiler_c_scaled,true,61,15,5,105,333.333333,61,15,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,4,smoke,256,compiler_c_scaled,true,61,15,5,105,333.333333,61,15,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,5,smoke,256,compiler_c_scaled,true,61,15,5,105,333.333333,61,15,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,1,short,256,compiler_c_scaled,true,1537,337,132,2772,391.691395,1537,337,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,2,short,256,compiler_c_scaled,true,1537,337,132,2772,391.691395,1537,337,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,3,short,256,compiler_c_scaled,true,1537,337,132,2772,391.691395,1537,337,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,4,short,256,compiler_c_scaled,true,1537,337,132,2772,391.691395,1537,337,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,5,short,256,compiler_c_scaled,true,1537,337,132,2772,391.691395,1537,337,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,fixed,1,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,2,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,3,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,4,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3156,256,5376,81.115336,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3156,256,5376,81.115336,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3156,256,5376,81.115336,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3156,256,5376,81.115336,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3156,256,5376,81.115336,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,failing,1,smoke,256,compiler_c_scaled,true,59,15,4,84,266.666667,59,15,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,2,smoke,256,compiler_c_scaled,true,59,15,4,84,266.666667,59,15,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,3,smoke,256,compiler_c_scaled,true,59,15,4,84,266.666667,59,15,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,4,smoke,256,compiler_c_scaled,true,59,15,4,84,266.666667,59,15,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,5,smoke,256,compiler_c_scaled,true,59,15,4,84,266.666667,59,15,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,1,short,256,compiler_c_scaled,true,1532,336,131,2751,389.880952,1532,336,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,2,short,256,compiler_c_scaled,true,1532,336,131,2751,389.880952,1532,336,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,3,short,256,compiler_c_scaled,true,1532,336,131,2751,389.880952,1532,336,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,4,short,256,compiler_c_scaled,true,1532,336,131,2751,389.880952,1532,336,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,5,short,256,compiler_c_scaled,true,1532,336,131,2751,389.880952,1532,336,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,fixed,1,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,2,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,3,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,4,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,failing,1,smoke,256,compiler_c_scaled,true,62,16,4,84,250.000000,62,16,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,2,smoke,256,compiler_c_scaled,true,62,16,4,84,250.000000,62,16,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,3,smoke,256,compiler_c_scaled,true,62,16,4,84,250.000000,62,16,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,4,smoke,256,compiler_c_scaled,true,62,16,4,84,250.000000,62,16,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,5,smoke,256,compiler_c_scaled,true,62,16,4,84,250.000000,62,16,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,1,short,256,compiler_c_scaled,true,1535,337,131,2751,388.724036,1535,337,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,2,short,256,compiler_c_scaled,true,1535,337,131,2751,388.724036,1535,337,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,3,short,256,compiler_c_scaled,true,1535,337,131,2751,388.724036,1535,337,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,4,short,256,compiler_c_scaled,true,1535,337,131,2751,388.724036,1535,337,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,failing,5,short,256,compiler_c_scaled,true,1535,337,131,2751,388.724036,1535,337,4,PASS,PASS,PASS,false,record/replay complete
stack_corruption_bug,fixed,1,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,2,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,3,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,4,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
stack_corruption_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,failing,1,smoke,256,compiler_c_scaled,true,67,17,5,105,294.117647,67,17,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,2,smoke,256,compiler_c_scaled,true,67,17,5,105,294.117647,67,17,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,3,smoke,256,compiler_c_scaled,true,67,17,5,105,294.117647,67,17,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,4,smoke,256,compiler_c_scaled,true,67,17,5,105,294.117647,67,17,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,5,smoke,256,compiler_c_scaled,true,67,17,5,105,294.117647,67,17,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,1,short,256,compiler_c_scaled,true,1543,339,132,2772,389.380531,1543,339,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,2,short,256,compiler_c_scaled,true,1543,339,132,2772,389.380531,1543,339,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,3,short,256,compiler_c_scaled,true,1543,339,132,2772,389.380531,1543,339,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,4,short,256,compiler_c_scaled,true,1543,339,132,2772,389.380531,1543,339,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,failing,5,short,256,compiler_c_scaled,true,1543,339,132,2772,389.380531,1543,339,1,PASS,PASS,PASS,false,record/replay complete
uart_command_bug,fixed,1,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,2,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,3,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,4,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,1,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,2,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,3,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,4,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,5,smoke,256,compiler_c_scaled,true,5000,1661,256,5376,154.124022,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,1,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,2,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,3,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,4,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
uart_command_bug,no_failure_edge,5,short,256,compiler_c_scaled,true,10000,3158,256,5376,81.063965,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,failing,1,smoke,256,compiler_c_scaled,true,105,26,7,147,269.230769,105,26,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,2,smoke,256,compiler_c_scaled,true,105,26,7,147,269.230769,105,26,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,3,smoke,256,compiler_c_scaled,true,105,26,7,147,269.230769,105,26,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,4,smoke,256,compiler_c_scaled,true,105,26,7,147,269.230769,105,26,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,5,smoke,256,compiler_c_scaled,true,105,26,7,147,269.230769,105,26,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,1,short,256,compiler_c_scaled,true,1581,348,134,2814,385.057471,1581,348,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,2,short,256,compiler_c_scaled,true,1581,348,134,2814,385.057471,1581,348,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,3,short,256,compiler_c_scaled,true,1581,348,134,2814,385.057471,1581,348,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,4,short,256,compiler_c_scaled,true,1581,348,134,2814,385.057471,1581,348,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,failing,5,short,256,compiler_c_scaled,true,1581,348,134,2814,385.057471,1581,348,6,PASS,PASS,PASS,false,record/replay complete
watchdog_timeout_bug,fixed,1,smoke,256,compiler_c_scaled,true,5000,1655,256,5376,154.682779,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,2,smoke,256,compiler_c_scaled,true,5000,1655,256,5376,154.682779,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,3,smoke,256,compiler_c_scaled,true,5000,1655,256,5376,154.682779,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,4,smoke,256,compiler_c_scaled,true,5000,1655,256,5376,154.682779,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,5,smoke,256,compiler_c_scaled,true,5000,1655,256,5376,154.682779,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,1,short,256,compiler_c_scaled,true,10000,3152,256,5376,81.218274,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,2,short,256,compiler_c_scaled,true,10000,3152,256,5376,81.218274,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,3,short,256,compiler_c_scaled,true,10000,3152,256,5376,81.218274,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,4,short,256,compiler_c_scaled,true,10000,3152,256,5376,81.218274,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,fixed,5,short,256,compiler_c_scaled,true,10000,3152,256,5376,81.218274,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,1,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,2,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,3,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,4,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,5,smoke,256,compiler_c_scaled,true,5000,1660,256,5376,154.216867,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,1,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,2,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,3,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,4,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
watchdog_timeout_bug,no_failure_edge,5,short,256,compiler_c_scaled,true,10000,3157,256,5376,81.089642,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,failing,1,medium,1024,compiler_c_scaled,true,6020,1313,520,10920,396.039604,6020,1313,3,PASS,PASS,PASS,false,record/replay complete
sensor_threshold_bug,failing,2,medium,1024,compiler_c_scaled,true,6020,1313,520,10920,396.039604,6020,1313,3,PASS,PASS,PASS,false,record/replay complete
sensor_threshold_bug,failing,3,medium,1024,compiler_c_scaled,true,6020,1313,520,10920,396.039604,6020,1313,3,PASS,PASS,PASS,false,record/replay complete
sensor_threshold_bug,failing,4,medium,1024,compiler_c_scaled,true,6020,1313,520,10920,396.039604,6020,1313,3,PASS,PASS,PASS,false,record/replay complete
sensor_threshold_bug,failing,5,medium,1024,compiler_c_scaled,true,6020,1313,520,10920,396.039604,6020,1313,3,PASS,PASS,PASS,false,record/replay complete
sensor_threshold_bug,fixed,1,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,2,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,3,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,4,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,fixed,5,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,1,medium,1024,compiler_c_scaled,true,50000,15979,1024,21504,64.084110,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,2,medium,1024,compiler_c_scaled,true,50000,15979,1024,21504,64.084110,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,3,medium,1024,compiler_c_scaled,true,50000,15979,1024,21504,64.084110,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,4,medium,1024,compiler_c_scaled,true,50000,15979,1024,21504,64.084110,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
sensor_threshold_bug,no_failure_edge,5,medium,1024,compiler_c_scaled,true,50000,15979,1024,21504,64.084110,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,failing,1,medium,1024,compiler_c_scaled,true,5953,1297,516,10836,397.841172,5953,1297,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,2,medium,1024,compiler_c_scaled,true,5953,1297,516,10836,397.841172,5953,1297,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,3,medium,1024,compiler_c_scaled,true,5953,1297,516,10836,397.841172,5953,1297,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,4,medium,1024,compiler_c_scaled,true,5953,1297,516,10836,397.841172,5953,1297,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,failing,5,medium,1024,compiler_c_scaled,true,5953,1297,516,10836,397.841172,5953,1297,2,PASS,PASS,PASS,false,record/replay complete
interrupt_race_bug,fixed,1,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,2,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,3,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,4,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
interrupt_race_bug,fixed,5,medium,1024,compiler_c_scaled,true,50000,15978,1024,21504,64.088121,NA,NA,0,PASS,PASS,PASS,true,record/replay complete
mmio_ordering_bug,failing,1,medium,1024,compiler_c_scaled,true,5948,1296,515,10815,397.376543,5948,1296,5,PASS,PASS,PASS,false,record/replay complete
mmio_ordering_bug,failing,2,medium,1024,compiler_c_scaled,true,5948,1296,515,10815,397.376543,5948,1296,5,PASS,PASS,PASS,false,record/replay complete
